product_id,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm
d16f26b828b30dea74ce1eba8d9b396d,construcao_ferramentas_iluminacao,60.0,971.0,1.0,6500.0,42.0,22.0,42.0
dfe123265435bbc08b40fc418f66d9a3,esporte_lazer,43.0,1120.0,1.0,15467.0,64.0,62.0,25.0
bc9d438b071a3e1aadcc2ebf7e6968ab,informatica_acessorios,55.0,569.0,3.0,850.0,34.0,12.0,19.0
b7f0f972e1acd83e63a4bd8298c2cb48,automotivo,53.0,698.0,2.0,550.0,25.0,25.0,25.0
525cb8d7fb28b9615a1cf6dd55074865,cama_mesa_banho,48.0,326.0,1.0,450.0,16.0,10.0,16.0
6cbb9a0a2b5565f3b3afb8185f6446f0,esporte_lazer,44.0,640.0,1.0,300.0,27.0,9.0,14.0
e237317be46690f8352f2a4f9daaf6d5,esporte_lazer,53.0,1421.0,1.0,1095.0,23.0,20.0,20.0
c3504adf8e5bbfd1978d29a00c2075c5,pet_shop,59.0,1064.0,5.0,1650.0,68.0,4.0,48.0
02851253400fd18410f8eb4369cff9e1,ferramentas_jardim,52.0,289.0,1.0,3900.0,45.0,6.0,38.0
956cf733a4632646a751590fbac2efaf,cama_mesa_banho,53.0,207.0,1.0,650.0,16.0,10.0,16.0
dbf1bc6f925f7fc97db3fda5c4cbdec8,brinquedos,56.0,1210.0,5.0,175.0,16.0,14.0,16.0
b431c295eebd586febf73553f262bbcf,livros_tecnicos,43.0,953.0,1.0,1500.0,29.0,3.0,21.0
8eb0c431f2cf5b2fed9f69a6fd2e8756,telefonia,45.0,387.0,1.0,100.0,19.0,5.0,11.0
505cad9f6344882dd263949375dd97f5,esporte_lazer,49.0,1841.0,5.0,3300.0,50.0,39.0,12.0
f77dd338d9f75229a09cbb9a18fd0c9a,cama_mesa_banho,42.0,734.0,5.0,400.0,20.0,20.0,20.0
1ee3d206670e9b58fefad84442e2f265,relogios_presentes,50.0,551.0,1.0,400.0,22.0,14.0,27.0
44af7e0083e6ebeeeae5da438472d189,telefonia_fixa,57.0,2540.0,4.0,1450.0,20.0,12.0,22.0
dc82a2ed47df56af6090d6ffbd165e4a,bebes,45.0,527.0,1.0,250.0,23.0,12.0,17.0
cd71c76f5ab15f51f24fb214fc42d8ab,perfumaria,43.0,714.0,1.0,367.0,21.0,15.0,18.0
fed2dca7ba471a3942a070e00ae17381,moveis_decoracao,60.0,569.0,3.0,300.0,21.0,6.0,16.0
99f84efaad4ec3bc71502bb7e6d8f8e8,utilidades_domesticas,55.0,414.0,1.0,8250.0,28.0,60.0,28.0
f9cce3e19235fa7d11942f69caaa22c7,telefonia,49.0,1715.0,4.0,300.0,20.0,38.0,30.0
05d59e1191b873b988a6db5663923260,papelaria,47.0,458.0,2.0,921.0,26.0,11.0,25.0
290fad36f37ac7cc7df0f8f7d9245f71,esporte_lazer,54.0,309.0,2.0,633.0,69.0,7.0,12.0
06e95441ade9262a325f6d5c1561cbb4,casa_construcao,51.0,864.0,6.0,750.0,16.0,18.0,16.0
61d83b8d80a61b5fd688471b5b273b5f,perfumaria,45.0,584.0,1.0,284.0,23.0,12.0,18.0
12679a5fde22662b441abe4f754345ae,utilidades_domesticas,54.0,1926.0,1.0,10825.0,48.0,35.0,45.0
297b52b57d258e1a40202d4f9fb7e38a,beleza_saude,44.0,1482.0,2.0,150.0,20.0,17.0,21.0
9234cd3c6bd121932ef77a39d6d87893,cool_stuff,60.0,1702.0,4.0,200.0,17.0,7.0,17.0
137f49a66ce117db74acbaf30c047701,agro_industria_e_comercio,54.0,862.0,2.0,7050.0,99.0,5.0,80.0
0ef509449287240ee39e57b7eb630202,esporte_lazer,49.0,901.0,1.0,400.0,30.0,30.0,30.0
ec74982f2c5381621923b6b704605624,pet_shop,52.0,869.0,3.0,700.0,36.0,17.0,11.0
bebcffeb66bcb8af8112dba655b1c1c3,utilidades_domesticas,60.0,246.0,1.0,6200.0,39.0,31.0,28.0
801abf9ab81269e94b64dd62fbd50fc2,bebes,38.0,713.0,1.0,6050.0,64.0,12.0,47.0
b0528299d65ab35e3ed853f6a853b8b8,construcao_ferramentas_construcao,48.0,1200.0,1.0,3400.0,16.0,27.0,35.0
4e46d4d7bdbc358eee60e44df825dd01,fashion_bolsas_e_acessorios,34.0,142.0,1.0,150.0,21.0,9.0,14.0
1a8c8d4e86c3b6d020f42b5621825ced,eletrodomesticos,42.0,116.0,1.0,450.0,20.0,13.0,12.0
cce7f750a7a055d0309a6d0046498b7a,ferramentas_jardim,56.0,948.0,7.0,700.0,19.0,7.0,14.0
37f4d0bf85fbf875c920d460766d6a5c,construcao_ferramentas_iluminacao,51.0,1512.0,6.0,500.0,35.0,14.0,23.0
052413504e5295cd66ec4ced0b310062,relogios_presentes,55.0,570.0,1.0,165.0,16.0,10.0,12.0
dcd3c062b4a5a8f5e411c9cf4772285a,alimentos,58.0,3907.0,1.0,350.0,24.0,17.0,17.0
59bcfc096cb9fa35b5c5294582c78486,beleza_saude,27.0,524.0,1.0,3500.0,35.0,30.0,15.0
2b54fb9a4acf707537eb53eb2458c241,artes_e_artesanato,53.0,923.0,5.0,1000.0,25.0,25.0,25.0
85c4d55069956c2035afcd4658368f36,fashion_calcados,57.0,404.0,4.0,800.0,22.0,12.0,33.0
ea20f928ceaa7f146fe62a0cc8413ee5,moveis_decoracao,52.0,1786.0,2.0,500.0,68.0,8.0,13.0
fd18f2f8c3c6818f28fee7202d811830,perfumaria,44.0,572.0,1.0,125.0,17.0,11.0,14.0
8141daa1ca889b50094987ed7858337e,beleza_saude,49.0,787.0,1.0,50.0,16.0,11.0,16.0
21addb589dd9cf0c658177579dd2e99d,relogios_presentes,55.0,311.0,1.0,283.0,22.0,13.0,20.0
dac3640f6d34332e47555c0f1c5cad27,relogios_presentes,42.0,587.0,1.0,333.0,19.0,10.0,17.0
16dad26c65775eab24c647539df6cc53,moveis_decoracao,23.0,323.0,1.0,2000.0,25.0,50.0,25.0
a294436012a512193adfae667b8465f8,brinquedos,60.0,804.0,3.0,625.0,33.0,13.0,23.0
612da1ab2099d81e7da8a5769663c1ea,esporte_lazer,59.0,199.0,1.0,975.0,19.0,20.0,15.0
92e106929b560a1609803a97c48a47d2,beleza_saude,45.0,1410.0,1.0,200.0,20.0,20.0,20.0
e4e5cbc0077aa2c7aacbe435166df909,fashion_bolsas_e_acessorios,56.0,918.0,6.0,250.0,16.0,2.0,11.0
9eae1df2c1112be7a7c57d7b09fd9bcd,bebidas,32.0,298.0,1.0,325.0,17.0,14.0,14.0
9614dd0585b52cd086cbdcc2dd5fcda4,bebes,58.0,1045.0,2.0,800.0,42.0,25.0,15.0
3e6849c6e53482c55a97363674027b4a,beleza_saude,55.0,1201.0,1.0,200.0,37.0,10.0,17.0
d5abd3b28e2a7a0da8f0a4617f9188d6,telefonia,53.0,412.0,3.0,100.0,19.0,3.0,11.0
8b0d2841b3c1d9a16e7e86fce9a35a78,utilidades_domesticas,42.0,519.0,1.0,2900.0,25.0,25.0,25.0
b694ddbde0943a2ebcaa7bb2777dbf4b,utilidades_domesticas,31.0,226.0,1.0,2650.0,23.0,23.0,23.0
d153700e4a62e8079fc5d05db31e6003,beleza_saude,30.0,1418.0,1.0,232.0,35.0,9.0,20.0
6cad28878d72af7730d0956a292fa125,moveis_escritorio,46.0,1775.0,1.0,6500.0,58.0,28.0,58.0
a2383392185fd006ff9117e6a8eb2afb,utilidades_domesticas,60.0,382.0,1.0,7150.0,35.0,35.0,35.0
d79c712e7afe8f0fd59b749ee1e4fc97,relogios_presentes,58.0,891.0,8.0,250.0,16.0,2.0,11.0
eaa53c85856d19bc9f611f5628b4ce7b,construcao_ferramentas_iluminacao,56.0,290.0,4.0,600.0,38.0,15.0,25.0
39c4b45f85d57630198b4da1688c13a0,brinquedos,33.0,234.0,1.0,578.0,33.0,19.0,33.0
b0c89945c034268074f5f80b362bda34,cama_mesa_banho,60.0,612.0,1.0,550.0,16.0,10.0,16.0
2da57168cd8fff36cb88b21369ce7e6d,automotivo,45.0,1014.0,3.0,3750.0,40.0,15.0,15.0
cf6020146772dc8cdcd583c1651170a1,papelaria,59.0,223.0,4.0,5150.0,60.0,20.0,29.0
3b3c3503539e7f917eb57a8d4bfa69f0,cool_stuff,47.0,738.0,5.0,9350.0,50.0,28.0,40.0
ef2fb3a493929907466587fecb5611e2,cool_stuff,38.0,195.0,1.0,567.0,35.0,27.0,17.0
37b57a225c7a1f044857d1dde7d18750,instrumentos_musicais,50.0,905.0,9.0,1300.0,42.0,8.0,38.0
9b83697904aaffc71f44ffe33b3c69be,ferramentas_jardim,37.0,233.0,1.0,900.0,32.0,13.0,18.0
4f4cb88d59fa6aa0e19c3b28b427ebe5,informatica_acessorios,60.0,245.0,2.0,100.0,16.0,8.0,11.0
40bc6155bfab13c191f9d5a72ebe12c7,telefonia,55.0,2428.0,3.0,100.0,13.0,20.0,13.0
80c8ded77011b1d2c8e3bdbff65eab23,beleza_saude,60.0,918.0,1.0,200.0,22.0,3.0,15.0
af532b7b70d7b3c1a2f042eb10fed9be,relogios_presentes,50.0,532.0,2.0,235.0,16.0,14.0,14.0
fde90f06296b26995fd0de6f16610d70,construcao_ferramentas_jardim,45.0,225.0,1.0,1650.0,22.0,14.0,14.0
81a3d1dc085d3226530f23cd4af5030b,brinquedos,44.0,232.0,3.0,547.0,22.0,13.0,21.0
aa39d59b0fe9c8b0162f5d855833c97d,esporte_lazer,41.0,1414.0,1.0,250.0,22.0,26.0,16.0
f000b8e179dc162f26046103cd109ea3,moveis_decoracao,59.0,813.0,4.0,27350.0,100.0,20.0,20.0
3fa7fe855040269e26ef452c5679234e,eletroportateis,46.0,3163.0,3.0,1025.0,37.0,26.0,29.0
caf540627b7914ab734c86495fdc95ee,moveis_decoracao,54.0,769.0,1.0,13300.0,45.0,35.0,45.0
e8f487b9cb03fdb7daf2505822570853,cama_mesa_banho,52.0,1413.0,1.0,875.0,20.0,22.0,27.0
d56c3ea4f42e37bc279359ab8ca16479,automotivo,60.0,651.0,1.0,100.0,16.0,3.0,11.0
cdcb7ac87f58c318640a7e7fded46a4e,moveis_decoracao,57.0,789.0,2.0,17350.0,40.0,50.0,40.0
03c0275df9996ed2720b28488c7946d4,beleza_saude,57.0,1649.0,1.0,300.0,22.0,5.0,15.0
9b89ab91efbb4750c39864ed0262711f,utilidades_domesticas,57.0,80.0,2.0,1850.0,25.0,10.0,25.0
f8f93700c26007f74716eca57d217cfd,fashion_bolsas_e_acessorios,58.0,631.0,3.0,400.0,43.0,16.0,27.0
b3e62451b0073eb78f48426d3832b8d2,utilidades_domesticas,55.0,1346.0,1.0,1950.0,25.0,23.0,21.0
d335945072dbe4531d77c761f7eb6324,eletronicos,51.0,518.0,1.0,175.0,20.0,11.0,16.0
945657481c47ca039e25c6b061eb9744,consoles_games,54.0,595.0,1.0,150.0,19.0,4.0,11.0
0603179793e4bf68b9dbdb4ba238a3b7,cama_mesa_banho,58.0,1290.0,1.0,1150.0,43.0,7.0,30.0
4ee931ba1980085a969d498d63e69f72,cama_mesa_banho,43.0,158.0,1.0,650.0,31.0,13.0,20.0
00be617b58175bf207fd35910d5097a4,cama_mesa_banho,52.0,396.0,1.0,900.0,45.0,15.0,35.0
322159ea16aa68e7bff8da4025d2fef8,malas_acessorios,46.0,210.0,1.0,3250.0,29.0,35.0,21.0
9431a9c618106cc583ea8b3381047c0b,ferramentas_jardim,58.0,1513.0,3.0,350.0,23.0,7.0,14.0
afdb083178822a8d5ead45e3e69c9ebf,cama_mesa_banho,22.0,336.0,2.0,650.0,35.0,12.0,35.0
9116d72465bec45e9931216018aa5b2d,cama_mesa_banho,53.0,329.0,4.0,1150.0,40.0,5.0,30.0
c56400aa5823575d5a92a8f98077490a,moveis_escritorio,48.0,1043.0,1.0,9150.0,35.0,52.0,35.0
310b40ec41fbfc061e5309006482e68a,livros_interesse_geral,59.0,179.0,1.0,500.0,18.0,16.0,16.0
fcd3383d6f4f1c10260d479342c4fd54,telefonia,58.0,818.0,6.0,150.0,17.0,4.0,12.0
531875d56f35380c3a6c52d9c3b005f6,beleza_saude,38.0,207.0,1.0,350.0,16.0,7.0,16.0
c36100652b59546fcd8fff467dc29519,relogios_presentes,47.0,732.0,2.0,140.0,18.0,16.0,16.0
a4ea23e4c7a6ea7b4106779177221ce7,informatica_acessorios,40.0,2755.0,5.0,200.0,20.0,10.0,15.0
c0b5d7ccbcf724a9ad7c8c8f6a896959,eletronicos,42.0,294.0,1.0,250.0,21.0,7.0,14.0
eaa26a34984cbfedc19b1e45f09f3c9a,cool_stuff,49.0,214.0,2.0,422.0,18.0,12.0,15.0
059ca09d32720d9adce3ae12e181339d,perfumaria,50.0,676.0,1.0,426.0,20.0,16.0,17.0
f06eacf8d7279dfb3018a75f7ce08840,automotivo,52.0,561.0,2.0,900.0,56.0,12.0,16.0
22c28492de598515578d252acb18e21b,utilidades_domesticas,57.0,609.0,1.0,727.0,21.0,19.0,22.0
5c61329e1b7e18310bbc294c17cd47bb,brinquedos,31.0,936.0,9.0,250.0,18.0,16.0,16.0
ee104243151384e66a6758c637d7c096,beleza_saude,41.0,1309.0,1.0,1350.0,16.0,87.0,18.0
db8c9fec8be4ec050d0cee6a1e06a3c6,informatica_acessorios,57.0,123.0,1.0,300.0,50.0,5.0,20.0
cbdb9bf611328898bd4b32a384506b3a,moveis_escritorio,26.0,945.0,1.0,12700.0,55.0,70.0,18.0
e5b1f66dbce509c58fa37ff08428f91d,consoles_games,60.0,1511.0,4.0,665.0,16.0,17.0,16.0
04867a0efbf0779b221235559860b9b8,relogios_presentes,41.0,673.0,4.0,150.0,16.0,2.0,11.0
17823ffd2de8234f0e885a71109613a4,,,,,3750.0,42.0,20.0,24.0
b1b79859f1babe1145fdd1b24eabb217,esporte_lazer,40.0,1978.0,1.0,100.0,16.0,16.0,16.0
36c554eb2e204a1db6000ed146c9fbde,automotivo,50.0,1518.0,2.0,170.0,19.0,14.0,17.0
d57afe143925aa9890073159f1e99ad2,relogios_presentes,54.0,438.0,1.0,250.0,16.0,2.0,11.0
1e15e15a2cf0210505c942496b19c917,utilidades_domesticas,44.0,475.0,1.0,700.0,45.0,16.0,16.0
22a4657fae391d977b8dfe09b590ee6c,construcao_ferramentas_jardim,35.0,2228.0,1.0,2250.0,33.0,33.0,20.0
0176300ac9900e260f35fbddd71c6d92,eletrodomesticos,59.0,161.0,1.0,200.0,27.0,12.0,17.0
32edb2bfa4cfffed1e335945b86bc872,cama_mesa_banho,54.0,583.0,1.0,5350.0,16.0,50.0,40.0
09c083c98ccb0062e23ddfa6f70adf13,cama_mesa_banho,53.0,669.0,1.0,600.0,30.0,12.0,23.0
c615ac0ef96d723029051d29d7cd2d16,beleza_saude,57.0,1479.0,1.0,100.0,30.0,12.0,16.0
281a353d0819c43883117f23a99a8410,fashion_bolsas_e_acessorios,43.0,780.0,6.0,50.0,18.0,18.0,12.0
fc7b2bd9172746b4151710bc2132f6a7,papelaria,48.0,379.0,1.0,300.0,28.0,7.0,15.0
230aa1590e1e7bc88252d8f1649109c2,cama_mesa_banho,59.0,842.0,1.0,1175.0,28.0,8.0,28.0
44561c9878089165871c1d9956da49dc,esporte_lazer,57.0,913.0,1.0,1600.0,20.0,40.0,30.0
c3002d67c0b8c6449c3a80c1556ad8c5,moveis_cozinha_area_de_servico_jantar_e_jardim,53.0,1563.0,3.0,3300.0,40.0,20.0,60.0
1d65c98a734ff9df50578e6199d79a43,esporte_lazer,47.0,972.0,1.0,1450.0,24.0,20.0,20.0
8b6bd2f1787ccf9f63fa540492dd74c2,automotivo,41.0,1518.0,2.0,1000.0,37.0,12.0,35.0
640fcadaeb5f06f26d6b07d366cebd34,moveis_decoracao,59.0,1988.0,3.0,2550.0,65.0,8.0,45.0
00905d58c87afcbce21420b3712cacaa,cama_mesa_banho,59.0,253.0,1.0,3875.0,46.0,12.0,43.0
93a12c289ca2b78e7069e469f5053ef2,informatica_acessorios,55.0,408.0,1.0,233.0,16.0,14.0,15.0
6a57e06a7c336f433090a6eeacafdb45,moveis_sala,58.0,285.0,3.0,6650.0,55.0,11.0,35.0
c5d5fed9e3002dc5313d874d7f9a0ff0,instrumentos_musicais,41.0,1741.0,3.0,6050.0,60.0,15.0,40.0
835fdb74fa8c0da45cd0879b1307fcd0,cama_mesa_banho,50.0,563.0,1.0,1100.0,35.0,25.0,30.0
7f8a4c409bc01200ff3b82e995cf8497,eletrodomesticos,55.0,270.0,1.0,350.0,18.0,8.0,13.0
9c31382f02ac001fe1a33a466471d98c,eletronicos,60.0,742.0,2.0,2200.0,22.0,7.0,17.0
42080692a4543e17940c60a980613abb,eletronicos,27.0,628.0,3.0,200.0,16.0,15.0,15.0
3b123ae5d71b7b0d1b2a3f47c00eec8b,beleza_saude,51.0,612.0,1.0,338.0,21.0,6.0,21.0
a0fe1efb855f3e786f0650268cd77f44,agro_industria_e_comercio,35.0,380.0,1.0,125.0,20.0,4.0,13.0
45f4784fe1b64e1e5a1b9dade6a83e88,cama_mesa_banho,59.0,119.0,1.0,2250.0,36.0,16.0,36.0
ea10285afcafd4d505a539481c9c576b,utilidades_domesticas,58.0,422.0,2.0,2150.0,45.0,41.0,14.0
9beabf555d105ca84a74570e39e64852,automotivo,29.0,766.0,2.0,300.0,16.0,10.0,16.0
11edd101079c39b8f444dfd7bab5c9f1,moveis_sala,47.0,570.0,4.0,1350.0,64.0,13.0,18.0
b3f477c2a1fa5dd064834826a5829be2,construcao_ferramentas_iluminacao,39.0,437.0,1.0,600.0,30.0,30.0,30.0
7137dd34a614f3fb4eb7b734ea5320a3,moveis_escritorio,41.0,2235.0,1.0,15200.0,58.0,28.0,58.0
1bbab10ac1cf79799f5c997e4817c46a,utilidades_domesticas,44.0,330.0,3.0,425.0,18.0,18.0,18.0
da2a3bd205509eae7afd98d242983092,eletronicos,52.0,721.0,1.0,340.0,33.0,14.0,17.0
d55d2479e56093f23ebcf313ceb3bcfe,dvds_blu_ray,43.0,399.0,1.0,100.0,19.0,3.0,11.0
6160c6145b50c401702912baf0fd7de5,moveis_cozinha_area_de_servico_jantar_e_jardim,38.0,245.0,1.0,4000.0,31.0,42.0,43.0
7a8eb3bd149ed8073f9a9db5ea1fafd9,moveis_escritorio,59.0,603.0,1.0,9350.0,52.0,51.0,17.0
f8a7665279f140d238371c8e7604c204,moveis_escritorio,59.0,249.0,2.0,650.0,40.0,11.0,11.0
2527d5ced6628c0e47d84293794bc208,beleza_saude,46.0,2169.0,4.0,200.0,16.0,6.0,11.0
19fde409ed843f30b4bc54739121bf7e,relogios_presentes,39.0,168.0,1.0,505.0,18.0,10.0,13.0
5ef336462ba740ddd4727319e26207e6,construcao_ferramentas_jardim,46.0,1157.0,1.0,1725.0,22.0,21.0,14.0
e869c12a2f4763dbfc1a8398d20a1213,cama_mesa_banho,31.0,235.0,1.0,300.0,33.0,5.0,23.0
d1c427060a0f73f6b889a5c7c61f2ac4,informatica_acessorios,59.0,1893.0,1.0,6550.0,20.0,20.0,20.0
78e289a7c7224015c83ae9b7dd4d29c9,cama_mesa_banho,49.0,729.0,1.0,2300.0,20.0,30.0,30.0
659ad89a496494282d5dc1af1428c582,cama_mesa_banho,52.0,444.0,2.0,950.0,50.0,16.0,16.0
518461aa554cd12890fa4baedfc868dc,brinquedos,53.0,428.0,3.0,2208.0,34.0,23.0,24.0
9eec04a029e2b9372276f3748011b493,beleza_saude,49.0,1004.0,2.0,200.0,20.0,10.0,20.0
e8ac63e69971f9cf0bd7a7f78b8841ab,relogios_presentes,59.0,544.0,5.0,450.0,16.0,2.0,11.0
1f8fc2e117826028a2f1ad01a8638d62,utilidades_domesticas,45.0,347.0,1.0,4050.0,32.0,32.0,22.0
8f6387569fb290305759ad8221abc957,construcao_ferramentas_construcao,59.0,1005.0,2.0,400.0,27.0,5.0,16.0
8994237d820597beb5dc3cd977f6bbd5,bebes,60.0,1897.0,7.0,8250.0,60.0,40.0,20.0
c1b63d4c57e9d56a827fdb72afeaa246,utilidades_domesticas,57.0,478.0,1.0,550.0,26.0,9.0,11.0
0748ca850e6e0ac086799ba43d270d3b,automotivo,53.0,575.0,5.0,3100.0,21.0,21.0,21.0
4e6506f33f7d3a6b813c618ccedb8270,brinquedos,60.0,375.0,1.0,800.0,35.0,5.0,35.0
32fe2e14dc21d43b5b9bf110de7d3a4a,beleza_saude,34.0,1436.0,1.0,400.0,20.0,20.0,20.0
1574ed2c73e4465c572f68dd77528203,,,,,16000.0,58.0,28.0,58.0
b8983274d38e4c05381bc3c80af2ad2e,esporte_lazer,52.0,1416.0,1.0,300.0,16.0,16.0,16.0
3ecdca110c08b28987d694dc625bea20,cama_mesa_banho,55.0,612.0,1.0,1600.0,40.0,7.0,34.0
831870523df81c6ec172475d41509880,perfumaria,37.0,414.0,2.0,100.0,16.0,16.0,11.0
ada800a927673ac73cdfbbd2c832331b,utilidades_domesticas,59.0,513.0,1.0,2350.0,29.0,34.0,16.0
ec7dad92a5f70cbc21297b16d7a2be96,cama_mesa_banho,31.0,211.0,3.0,1400.0,35.0,20.0,48.0
91ebe9416c3c012500b800bd56e5f836,moveis_decoracao,50.0,1466.0,10.0,700.0,35.0,2.0,25.0
283dc451ad3918badb976d56ff887289,cama_mesa_banho,58.0,188.0,1.0,1650.0,44.0,2.0,35.0
484cd384cbaef07d790fa5b3747269da,beleza_saude,28.0,2920.0,1.0,350.0,20.0,20.0,20.0
ad548cefdd8ba3faa511884b1c8a0788,bebidas,52.0,844.0,1.0,1300.0,20.0,20.0,20.0
1a8aea590bd168ec134d9f19ae6d78ee,moveis_escritorio,48.0,2322.0,1.0,11400.0,58.0,40.0,58.0
337a76815f8f765a51535e787101c8fa,cama_mesa_banho,53.0,596.0,4.0,1956.0,45.0,18.0,35.0
05555b7712bfdb1c0809b44166e33a25,brinquedos,60.0,763.0,1.0,200.0,25.0,3.0,25.0
0bbb557651f08b3c732d9836de4d0bc3,market_place,41.0,626.0,1.0,5600.0,60.0,15.0,40.0
ea2012e0b6ae52438a98f2c18108beed,beleza_saude,60.0,1451.0,2.0,250.0,16.0,16.0,16.0
9759a740aa84f55b71c0c8c306a80737,beleza_saude,43.0,507.0,1.0,1875.0,23.0,23.0,23.0
00de606a5dda99c2499f94ef18282977,automotivo,59.0,642.0,5.0,1650.0,60.0,8.0,33.0
9c1f132d460c48b30f756f3585d4a894,esporte_lazer,49.0,222.0,1.0,975.0,19.0,20.0,15.0
42bb409da80c21a2ab7f65ec0c4f04d8,eletrodomesticos_2,46.0,382.0,2.0,11710.0,45.0,37.0,29.0
c972f4335f5cbefd22a5826ee661ac93,utilidades_domesticas,50.0,897.0,2.0,450.0,20.0,10.0,20.0
37b68dc7d701dd876736ad568b8f152f,bebes,40.0,811.0,3.0,350.0,38.0,8.0,38.0
0302c3fcf5e2d9526e243db50d30d5e3,utilidades_domesticas,26.0,190.0,2.0,200.0,30.0,11.0,25.0
391f848f4bc78479c9370a65a94f1d7f,beleza_saude,53.0,1422.0,2.0,2850.0,35.0,25.0,30.0
99e6f14f74a00605ad9cfe8c4bb29385,telefonia,54.0,520.0,8.0,300.0,18.0,5.0,12.0
ae1848ad278bbd5098dea4a749b333a1,esporte_lazer,38.0,183.0,2.0,200.0,20.0,20.0,20.0
2c3dfe5b09e660349378f30d628d70bb,construcao_ferramentas_construcao,42.0,836.0,1.0,650.0,16.0,11.0,11.0
85df056390074964b49be3a497aabd9a,utilidades_domesticas,54.0,219.0,1.0,190.0,16.0,16.0,16.0
24fee4a800146a47846fa0e345b6d6ed,agro_industria_e_comercio,22.0,353.0,1.0,800.0,20.0,20.0,20.0
765b63a4eca4a8eb59229f3e2be4b21c,automotivo,60.0,617.0,5.0,1500.0,68.0,9.0,35.0
d283e1883b733e46afae847548ccbccd,automotivo,52.0,1276.0,1.0,250.0,20.0,13.0,19.0
c33a764dad4f6747f7c56115bb8d5bb7,informatica_acessorios,53.0,654.0,1.0,150.0,16.0,11.0,11.0
a025e125dc2c294425e91e9cb1a01789,utilidades_domesticas,59.0,523.0,2.0,1900.0,45.0,7.0,35.0
ea2999d120b8644995f93e02aa9660c3,utilidades_domesticas,46.0,786.0,4.0,2550.0,53.0,25.0,20.0
de12bf624c66b90ad178ac441cbfbad6,telefonia,50.0,1311.0,3.0,50.0,18.0,6.0,11.0
e9a19740a95180e871a7fd864bf65dd7,cama_mesa_banho,53.0,807.0,1.0,1175.0,29.0,19.0,26.0
31b5755dd3e583e7c227a935657a818f,telefonia,55.0,1809.0,7.0,150.0,16.0,10.0,11.0
fa243e761ae871597627e917611eeb23,cama_mesa_banho,54.0,276.0,1.0,1800.0,40.0,10.0,30.0
c1f5307decb89342351bec53668cffd9,telefonia,60.0,777.0,4.0,300.0,17.0,4.0,12.0
bcf3aa04becb30e6279242e23dc516f8,automotivo,59.0,955.0,1.0,50.0,16.0,8.0,11.0
291c4eedfc6f236325724d88bb03101e,eletronicos,47.0,484.0,3.0,250.0,22.0,7.0,22.0
acd9803fca3010f5ad0f3ebefb53e5e6,cama_mesa_banho,59.0,280.0,1.0,5000.0,40.0,15.0,23.0
cd3ec6ebbc74e6070297d45ca9dd62e9,fashion_calcados,54.0,404.0,4.0,800.0,22.0,12.0,33.0
b92a7304ebad1ca5b393b53b2de5c70a,moveis_escritorio,55.0,1292.0,1.0,9725.0,53.0,52.0,17.0
2c3f424b5643b03663e0f5861dde2bfe,construcao_ferramentas_construcao,60.0,339.0,1.0,8725.0,29.0,9.0,29.0
1d1fc8a85e598b6b83a558fbd354443d,instrumentos_musicais,55.0,197.0,1.0,6575.0,39.0,24.0,34.0
e8c421a493af37beaefc9092d0798203,beleza_saude,46.0,683.0,8.0,250.0,35.0,15.0,15.0
a9028257171c93a8d948ff95a0082b0d,eletronicos,25.0,351.0,2.0,550.0,17.0,8.0,16.0
6a02077065f9af692480ab01fbff66d2,relogios_presentes,36.0,197.0,1.0,200.0,16.0,16.0,11.0
5b95b27af12b245754e70df7e16d53e1,bebes,36.0,126.0,1.0,900.0,50.0,8.0,40.0
5bd6c3f52d2574ceaa8f55cbed201dab,cama_mesa_banho,53.0,752.0,1.0,500.0,16.0,40.0,30.0
9c313adb4b38a55b092f53f83f78be9e,artes_e_artesanato,32.0,660.0,3.0,500.0,16.0,6.0,16.0
e2bab04d6a471ed7a3629fbe2a64b55a,perfumaria,51.0,950.0,1.0,300.0,16.0,19.0,14.0
6c712952b8ef62f8d06a0314917400c8,beleza_saude,39.0,608.0,1.0,1200.0,21.0,13.0,19.0
875e0d1c97176d76e9b04c98d06383d2,bebes,44.0,432.0,3.0,8250.0,44.0,32.0,35.0
48439f504c6167993f54e682337d62f9,utilidades_domesticas,50.0,453.0,1.0,518.0,24.0,16.0,25.0
e389381479408ccdcdd406d8d3049e45,papelaria,57.0,308.0,1.0,200.0,16.0,6.0,11.0
ae3d03328881c5565f56b66360a3dc99,brinquedos,52.0,382.0,2.0,500.0,40.0,40.0,40.0
d8243785d7ff92726cf5c74caf11a6e4,eletrodomesticos,40.0,72.0,1.0,150.0,20.0,13.0,15.0
c041f64d4b8255fa6c227d4b64a3838d,cama_mesa_banho,58.0,952.0,5.0,4350.0,23.0,50.0,23.0
4c0f00c6b8f193c1cb9459e6b97e0320,cama_mesa_banho,53.0,1023.0,1.0,1625.0,34.0,24.0,24.0
f65ff6e5a356943c5cee2e8bb023efc8,eletrodomesticos_2,45.0,1010.0,7.0,8100.0,64.0,23.0,35.0
85834dd27e4888d991943dc23fc92ef5,bebes,53.0,738.0,2.0,900.0,50.0,19.0,45.0
f9a508234fed38c95437c5a16b847774,consoles_games,37.0,1192.0,2.0,250.0,16.0,7.0,15.0
