review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
d26fbdce396994519fca5e974087e534,2a56c0c034674a4f3655fdbd44d8df8d,5,Super Recomendo,"Produto Novo, em boas condições e a entrega chegou 6 dias antes do prazo estabelecido",2018-08-29 00:00:00,2018-08-29 20:19:41
eb2ce43a0304127df0c607ae91e83574,6a5f34bb72296c7b4f4a68b6d742d390,5,,,2018-07-24 00:00:00,2018-07-24 18:39:53
5d4c185e3374183ba0c9fc5fd8ecabd0,b7b4ac6cf1e3f2b55add5793768dc23b,5,Porta temperos ,Gostei muito e decidi comprar mais um. O produto é de boa qualidade e a entrega foi antes do prazo previsto. Adorei !!!,2018-07-13 00:00:00,2018-07-14 11:04:18
90c70b90103b97e4c803851a2b91e0f6,aaa4c8bb37dd88031c3b22a269ed74ea,3,,"Chegou rápido, igual a foto, mas a chave não serve para o modelo GM Agile como disse na descrição. O comando do controle remoto da chave original não cabe dentro da caixa do canivete. Pedi a devolução",2018-08-24 00:00:00,2018-08-26 21:28:54
7b0c20442c1650bba420204b5603d8ee,1bb0ce15a167cb42d0bc628a99395f66,5,Entrega rápida,Muito boa experiência,2018-08-09 00:00:00,2018-08-10 17:32:45
5e3d47c3831035a159beb6207412933f,e8253edb8afd8c06fed540435eac942d,5,,Só nao entendi porque a caixa veio aberta. Mais fora isso tá perfeito veio tudo certinho.,2018-07-28 00:00:00,2018-07-30 16:20:50
9ffd792eb81d808ffce49297891642cf,abcb42831f6165cda2570c76e90cda5d,5,super recomendo,aprovado,2018-08-10 00:00:00,2018-08-13 16:37:07
86d2a083245a81bd14721e29770c0a46,2ae01dafe3790417726f148d9f1a90a4,5,,,2018-08-30 00:00:00,2018-08-31 01:23:19
07fd5a2a83da3a36d681696f31544b76,72e57d0b326731ddd25d0d44212a42cb,5,Entrega,"Gostei muito da minha balança digital 
",2018-08-29 00:00:00,2018-08-30 00:38:31
e431888909f3b158c93252d63dc8b28f,13f122a23bdcdc6de4c10fb7d9fa6a0d,5,Recomendo,Entrega no prazo e conforme anunciado!,2018-08-08 00:00:00,2018-08-08 18:34:07
4f56d84270c0b1e5e7aa2171fb08fced,96c3a40e38272781dd5b3dfc4797e8f7,5,Relogio Euro,produto entregue conforme o anuncio,2018-06-30 00:00:00,2018-07-03 11:06:38
8a29100dac5f2342eefa8265c15ea2f9,6b0ac1bdea322c7060eea92feb9e9a6f,5,Otimo produto,"Super interessante, chegou antes do prazo.",2018-07-10 00:00:00,2018-07-13 04:07:06
960606d46673c096f71fa77a22e7072e,59bdf4abef7b3ebc43ac9d4865b426d9,5,,,2018-08-28 00:00:00,2018-08-28 19:12:18
01f6b2934a74782c342449c3edffce9c,0710ec94ade6724b0816df78ee4e689f,3,,,2018-06-30 00:00:00,2018-06-30 16:02:32
54bf65d0b27e42c9c4b33c045e3bd885,763267a38e350372137bca040ef8cf66,1,,,2018-06-23 00:00:00,2018-07-05 02:09:15
5c00350dafc7bf00bc81415659e772e6,6d0940a8f5fba47562bb14cd97dfd6da,1,Pós-venda deixa a desejar,Difícil comunicação com o vendedor após a compra do produto. Foram duas tentativas de compra. A primeira resultou inexitosa e foi cancelada sem explicação. Ainda aguardo pela segunda compra do mesmo..,2018-08-30 00:00:00,2018-08-30 18:44:13
63a4386398e32e22780d6b6bcdd677fd,591749138516fc08043a066ecc49963d,4,RECOMENDO ,A ENTREGA FOI RAPIDA MUITO BOM,2018-08-28 00:00:00,2018-08-28 21:18:01
153da93c3b4ee097a04812a5c671bb2b,55471a53555cb61d9cd2ff895a278033,1,Não recomendo,"A embalagem estava toda amassada, a nota fiscal veio colada com durex e não tem como soltá-la dele sem rasgar, e veio faltando a plataforma de drenagem interna.",2018-07-11 00:00:00,2018-07-12 13:05:49
9196b299bcea0ac9f6cb860cfec3f369,8526a9a3883c882acce72e212f5b2d17,5,Entrega de produto.,,2018-06-22 00:00:00,2018-06-23 11:17:09
27e2e3a2c4beb264856d5efdc3feb572,4461b95e70e309fde34dd20048ecc0dd,5,,,2018-07-28 00:00:00,2018-07-30 18:50:44
4c7e2ce6782e2ec5fd6f25ea1160c836,d427bbc436a25d6dc4b2795547544534,5,,,2018-08-22 00:00:00,2018-08-23 09:07:45
df6f7d0f2d9c6843ed2a36d60ae09b7d,726a67ad063495177a87c3958017c32e,5,,,2018-08-28 00:00:00,2018-08-29 11:41:52
a661770bbc95266923865111616a28b1,a8e5aabb9432e7bedd2907661abb81d9,4,,,2018-08-24 00:00:00,2018-08-30 02:57:48
ad1b6b715db6e446769f2cdd4a2d4e12,e825453884c3b7c9b5837fa547c8f9f1,5,,Creme chegou certinho com o selo de autentico.,2018-07-29 00:00:00,2018-07-30 01:30:19
9ead2a4e2e320c0c4095ebfa2762acf2,3a335d9250509602da8eebcf766e1ddb,5,Porta temperos,Chegou bem embalado e no prazo. Recomendo o produto é o vendedor.,2018-07-13 00:00:00,2018-07-13 18:04:30
46dd73d0f479ba1f5cf58b9d4bf878d2,4c832b5c447f450474f8470737f7e580,1,Não recomendaria,"Pedi 2 produtos iguais.. Vieram corretamente, porém um dos produtos veio sujo, sem o plástico na escovinha de limpeza, como se alguém já tivesse manipulado/ usado. Fiquei bem descontente com esse fato",2018-06-09 00:00:00,2018-06-13 11:20:58
e935f42d8ed125abe3db64c64a893632,85b1e09d7a230790544ffb86902bf77b,5,Surpresa Excelente,"Super Recomento, meu produto chegou no dia seguinte da comprar super bem embalado. Parabéns!!",2018-06-07 00:00:00,2018-06-07 18:22:55
c6dd53beba524e6f33203cec1e017af3,9ff5836df74adba6c5a5cabcfe59bb51,5,,,2018-08-04 00:00:00,2018-08-05 18:29:11
39f186aa301e12050b0b9cb26ef2e474,044b08f176981f660b98a85c559ad57d,5,,,2018-07-25 00:00:00,2018-07-26 09:26:01
bd9593be6fc941b697f3494739afa780,274a7f7e4f1c17b7434a830e9b8759b1,1,Produto não entregue,O produto não foi entregue em que pese já ter decorrido o prazo previsto no momento da compra.,2018-07-26 00:00:00,2018-07-26 09:42:51
ff73170d8a9deb95aa4814ddbec217b4,7cfdf7265c9572fc7b7cbd3b9cc438b7,2,,entregou faltando um produto,2018-08-28 00:00:00,2018-08-29 14:16:02
04506dcd52be542ba215ae2f80ca14a5,aaf164d36ed493530b104e9e76e44af9,5,super recomendo,,2018-06-27 00:00:00,2018-07-03 20:56:45
0e6937fe4e203a6ec804b9628cae6c1a,ef3d3d6bac50c7e2e1cc25ba953e11f6,5,"Excelente, recomendo",,2018-08-10 00:00:00,2018-08-10 21:47:54
e557142a4ddec2da000524356935a479,1c2bcfd34cbb64f130a03aeb7c0d6c75,2,Vrio com defeito,O relógio veio com defeito.como faço pra trocar? ,2018-06-27 00:00:00,2018-07-01 15:19:38
33a68363079f340107aa32d7b76958f4,1def5208ea4cb393260ab333be753296,5,,,2018-07-26 00:00:00,2018-07-26 21:09:22
7100e7a44737667a59d04161c8bdd5f9,9dcc4e7d4978e71c0c8c8562a72935fd,5,,,2018-07-28 00:00:00,2018-07-31 02:01:54
6972f9fb600d8a2cac5177f28e0b119e,284ffa157b684f496366615a6ba3201a,5,Ótimo,"Produto ótimo, chegou bem antes do prazo, com data de validade de 4 anos, e o valor foi bem mais em conta do que em lojas físicas.",2018-06-12 00:00:00,2018-06-13 00:52:32
a8a461bc84b9a4fbf6bdf1b75012d585,b6b8305352b7f21764d7a8e573f1e8aa,3,,,2018-06-22 00:00:00,2018-06-24 23:21:30
6b15fdea5e6b562a4aef6e5cde612fc8,309f6784abccce4e6e99672dca8ff4cd,5,,,2018-08-11 00:00:00,2018-08-11 21:36:50
b2e25e8fb30b660dba8590c7e09c371a,4c53ceb2badd32891af2fc767fcea1b1,4,,,2018-06-19 00:00:00,2018-06-19 23:17:06
d49c6a838d8fcb4000fb2ada7186e008,39463e03ee1cf3c0c36db7d3dda89117,1,,,2018-06-29 00:00:00,2018-07-01 01:38:33
a9b8f626485623317e96cb3d66492a7a,603b717dcdee8679723c6918ab5585ed,4,,,2018-06-20 00:00:00,2018-06-21 10:07:03
46a80ffe6399583595afae8712de164d,2b473386b4243407da363718a2a382fa,5,,,2018-06-13 00:00:00,2018-06-14 06:35:54
2f0d5117d438cb2af67371a67b068dd7,62d9b911d7c56cf455f660eecb8ddd3a,5,,,2018-07-31 00:00:00,2018-08-01 20:38:24
e4e50d24fd204f4fceb2a748a9b87622,5ded8a3706eabd813685534724f066de,1,Não recomendo,"Comprei o produto que veio com avarias, estou tentando devolver a mercadoria e a loja esta rejeitando o meu pedido. Estou muito insatisfeito com a loja e com as lannister.",2018-07-26 00:00:00,2018-08-08 11:46:26
5a57fdc183a5905dfb63b40be332cb2b,10f809105e097213525169c1cba5c5cd,5,,,2018-08-14 00:00:00,2018-08-15 12:32:00
4b0b84f567fae2e641fca3297249549a,4c4a931a93ef9f28f4746db1e2e0e753,4,,,2018-07-14 00:00:00,2018-07-30 04:21:08
f8f15ca7f5c4b2dd76250f7201748b7e,782e3d360043ba18b527832597a53543,1,Faltando peça,Só recebi uma manta. Espero receber a outra.,2018-06-15 00:00:00,2018-06-16 13:12:20
9904a69a840d990c581d7a5866f2ec8e,927b9b53e41f5c821e1ec7d7f8b01a16,5,,,2018-06-29 00:00:00,2018-07-02 01:39:43
a61e65fa1f26b3bf0240a351bd2c94b0,816e49951eeb579e37e0e247a4957869,1,Produto com defeito,Produto não funciona ,2018-06-19 00:00:00,2018-06-20 00:39:18
e237a9d67f09b66dac0e24fcfe06e0f9,65a8df3dfc633bab93334857a125db21,5,SUPER RECOMENDO,"Boa Tarde.

Produto entregue ANTES do prazo estipulado, com qualidade e segurança.",2018-08-01 00:00:00,2018-08-05 21:00:11
01bd58d254b84405fdf45c3e0572c36c,c1872cd219ab83c3a9a63cdc2f75a518,3,,"achei que era de pelucia a capa, mas é um tecido",2018-08-04 00:00:00,2018-08-06 22:40:18
14d734c984842afa74e0cf8b8cac6f4a,fa79d81a2b6991398dfaa1bc61b586f3,4,,OTIMO PRODUTO,2018-08-12 00:00:00,2018-08-15 17:25:45
67fcc9adaf72821f343bf69c954ec5b1,52533788707ffccea3b0342681d37446,5,,,2018-08-31 00:00:00,2018-08-31 23:42:34
ce78794a997990402c4b88d829f76536,d9b4f2ffa6ecd7c3ba59f13458e3ebb2,5,,,2018-07-21 00:00:00,2018-07-23 23:12:43
43e2701d71fd6a571b2e18d70bcf514e,9190e04b74994426c12aaf9723f5d959,5,,,2018-08-16 00:00:00,2018-08-16 20:15:35
879761dafcfc6930e7b8dbfb233594d1,b90edb88aa8235216b0f06e1a8ecee43,5,Parabéns!!!,Recebi antes do prazo. Fiquei muito satisfeito e realmente estão de parabéns!!!!,2018-07-12 00:00:00,2018-07-14 00:32:09
4ad80d94b5c3039ac12f8eb521006bc6,f719f5e18ea61d821edd4a1c8d191b05,5,,,2018-08-21 00:00:00,2018-08-26 21:37:34
34a18cd91fc145c3afc789b7e02a8f47,58f608b30531278060213cc7926bc6f5,5,,,2018-07-13 00:00:00,2018-07-15 23:55:25
9515e1e3f2f053f11f261ed1a16fad26,171b2216b2d1b1f42bc9481f06dfaa40,5,,,2018-08-18 00:00:00,2018-08-21 15:29:21
86795b162df60a67317578b6cf1b63b4,15666ae129eff99b7d7405a5023b0d3a,5,Otimo,chegou no prazo produto bom,2018-08-29 00:00:00,2018-09-10 15:21:46
cf9cbbea5410d8fadda872c859457833,17ca01c238bad17cd6c09179888b6d7f,4,,,2018-08-08 00:00:00,2018-08-10 19:55:02
e874299b1f5751d27fc0bbed9005fce2,9562a9a598a619a1726397eb5246e623,5,,,2018-06-19 00:00:00,2018-06-22 03:50:08
a296651dba7204ac58790622021ed949,597ed802dbdf253e02ed5dc145617466,5,Avaliação de compra,"Excelente produto, e entrega super rápida! ",2018-08-23 00:00:00,2018-08-24 00:10:04
8b057c0ab305612531901e94942b14c1,55145ed5b3a494a64bc8a013c511191e,5,Bom,Chegou no prazo porem veio arranhado.,2018-07-26 00:00:00,2018-07-27 03:11:44
b153f2bc42709698cf2e1ed6e1314c04,045b9114be21f880246ba6d749f577af,5,,,2018-08-18 00:00:00,2018-08-22 00:02:20
60cb9e2642fa514b24a3a0855f54d75e,da7edb9956cbe0ef5c50126e1bb784b9,1,,,2018-07-05 00:00:00,2018-07-15 11:51:43
5f25bab4091051ceb6e0f1e5b00b6fd2,d8aa886bfa7d140c2ec1c7f9a310e007,1,,,2018-07-12 00:00:00,2018-07-14 23:01:21
7cc1f8db167ab2f8b08737dd2d2b5fd6,80868dd37e63ac8fbe1aa89083b8f2b0,3,,,2018-08-31 00:00:00,2018-09-01 02:11:44
7e12e883c2dc53e0a0f5fe4454477baf,8b3a63179277ba12f54970a5947d7a5e,5,,,2018-08-01 00:00:00,2018-08-02 03:38:07
9959b8fe4f82a3ab37ec0b1829e34442,4a0b592d4d6082de8155698ca49c6345,4,Rápido,Chegou super rápido. Comprei 4 produtos. O que não entendi é que cada um veio em uma caixa separado. Poderia ser na mesma. Achei desperdício. O mesmo produto e embalados separados.,2018-08-01 00:00:00,2018-08-01 22:35:09
eead5d4c747f891fd230ceb7d27810c3,a56858987ef5c87519d953a5b32ba118,3,Devolução,Quero devolver e ter meu reembolso ,2018-08-08 00:00:00,2018-08-10 15:05:32
cce2f97d3dcd0d5cda51e70d3850731c,2fc59b5605bf0cfc03638cb2cca26b16,5,Super Recomendo ,Muito satisfeito ,2018-08-25 00:00:00,2018-08-27 19:36:48
2ec0fd1260943b62d87835d8af617f84,aaf89e8d7cbbf9a40432e9e1a9c880c8,4,,,2018-07-06 00:00:00,2018-07-16 20:24:48
968dc5dce4d6038b9f00f3987169237e,270700b8be5da026cd758478b3ad2577,5,recomendo,,2018-06-22 00:00:00,2018-06-25 12:01:34
4d0e6dd087008d1f992d25ef6e1f619f,cd0343141ac675cd40fab2c7fd2e99cc,4,,,2018-06-12 00:00:00,2018-06-17 23:48:04
c28d61cad9351e277af7b6f51780b1af,9f4dd20e89f7d039db0a8eb572042c1c,5,,Lindo colar!,2018-08-28 00:00:00,2018-08-30 15:19:16
1a5ccd081794aeb7dbbdabf7fc8211df,2a81af36abe7c237e184b5f84e5b27bb,5,,,2018-08-22 00:00:00,2018-08-23 15:28:01
8533924599a825db6ea3f1e980671150,64a0f964b7b91b348c6cf4d3e2deb256,5,,,2018-06-30 00:00:00,2018-07-01 10:52:09
ba8f67d846b461a796e9ae63ffc880eb,88594435967726f387be4e2e6db45f41,5,,,2018-08-07 00:00:00,2018-08-10 15:38:35
4583ddb3607b88e55614a926dc3ec1cd,083ade26303c53b4aa1c779b67d44485,5,,LEGAL,2018-06-16 00:00:00,2018-06-16 19:49:04
a7a709614642a6c0b6a9a8841d1c977e,8e378f2d3b581a5c5ce099dd32dfb422,4,,,2018-08-16 00:00:00,2018-08-16 21:29:28
88f91018a9ae0245a0c6ea9fa22e1372,47fe026fd2770231295017afd4c0084c,5,,Produto muito bom.,2018-07-04 00:00:00,2018-07-09 16:12:20
9f95396904e60e9454f2799b778fb19e,6e86dd87eb30b6b70932e528415ff5c3,5,,,2018-07-12 00:00:00,2018-07-14 23:28:39
14ea84a11f66002f33f2c2cf04a87e0e,3e264051f522e1ac4d07e648a9080784,4,,,2018-08-21 00:00:00,2018-08-28 19:49:39
48c1c7966339b7b6e9a7fd5c91639be6,73b6ddc94c65c2002e53a5cb71257232,5,Muito bom o atendimento,,2018-08-12 00:00:00,2018-08-13 13:14:35
0d2bbe5c9fbbf954e7af691c2ad49001,cf18c0b77059499a99818871229ab994,5,otimo,,2018-08-29 00:00:00,2018-09-03 23:29:13
3d806f3fb8ec4fd33e8c0983a06122b8,264838181624ad76b573c373a9862598,4,,,2018-08-10 00:00:00,2018-08-10 13:06:21
d506006e5b86e5f81f2b1a9126255eb9,d03428478ca1e760e9c5898acc54665f,3,Casio feminino ,Esse veio correto. O primeiro não ,2018-08-25 00:00:00,2018-08-26 09:57:51
4a06587dc3f9d6c8664d8a820a906e63,79e0593968bbc9f0599883ee0266dcde,5,,,2018-07-12 00:00:00,2018-07-25 12:44:20
f843f2c5ac9032999e05c2d7af2fc8a1,25c570731859e7969527877f7d9375ae,5,,"Satisfeita,pelo produto",2018-06-29 00:00:00,2018-07-02 12:13:26
841bf1d2273be7c53a873c02e6a45153,d9c541bd2935c8217a2ecb05c3162541,4,,,2018-06-30 00:00:00,2018-06-30 21:47:02
af31ff6a1035042ce17d116b8c44bd53,bd5d8e4ebcc034472954de8f591cd151,5,,,2018-08-15 00:00:00,2018-08-16 17:48:52
f6bb771186db29872fd4c88ee801aa1a,d9e5efc8095789e6ed44f7419f794928,5,,,2018-08-22 00:00:00,2018-08-23 16:44:26
ec8af1efda3406d127ffdc6a889fb5e6,db66dca329373cf37340222e240340b6,1,Não chegou ,"O meu produto não chegou, estou no aguarde, o que chegou foi somente a nota fiscal. ",2018-08-29 00:00:00,2018-09-02 04:43:40
27a689e58c0ffb88d73fc46673bc5de3,4a987097277f21bd90f8d6e50af76593,5,,,2018-08-22 00:00:00,2018-08-25 13:12:12
319dc275ce255426380ca91c7b954ff2,847c66c29ee30c07503066b3d254f993,5,,,2018-06-22 00:00:00,2018-06-22 18:25:45
10c3de6ac2be3f4c983dc96c152ece9a,3909acdde3ea5641fcad856ebc2b5867,5,,,2018-07-12 00:00:00,2018-07-16 11:25:42
b0301f9b9a70de1c272a6177ce8d35c2,b2ba6dc36919f6194acddab3c69c65b5,2,,,2018-08-11 00:00:00,2018-08-13 18:43:35
d8df0de2706027402583d1539d7e17de,90c0d4df184cd39fe38d7b3de0cbd878,5,,,2018-08-25 00:00:00,2018-08-25 23:17:51
92807deec632befc152056b11d1a3b50,c8cf9cd92734a5803265426a94989d0f,5,Bom ,Tudo direitinho,2018-07-05 00:00:00,2018-07-07 20:54:47
1cd78b4d450cf46f895996283d1b6f44,c531cb50fa0506125473379b2d74356b,5,,,2018-06-10 00:00:00,2018-06-12 21:44:50
6264990505944440a90f02c39ec3f1c4,80e834c250ad9420643210e6f3b5bd37,4,,,2018-07-28 00:00:00,2018-07-29 00:53:22
aee43a597bcda2976abf771f8b1122a3,115a5def49198c358d372dccac79ce54,4,,,2018-08-02 00:00:00,2018-08-05 11:49:36
9141f5b8d7904bfd5f4cfaa871339030,72729c533aa3957ddd96bcbc9237a49b,4,,,2018-08-03 00:00:00,2018-08-04 13:52:15
7750f9537fc21016d9392ef19661e745,003822434f91204da0a51fe4cf2aba18,5,,,2018-06-20 00:00:00,2018-06-20 17:35:34
3b1de1bc082d413c0583014bd2e4782a,c2d61723f3e69b1e2bb9cc9c638c0b5e,2,ruim,"Cobre-leito sem forro, ficando com um pouco de transparência, pintura com aspecto desbotado. Porta-travesseiros sem costura, totalmente lisos. Muito abaixo da expectativa. Não vale a compra. ",2018-07-03 00:00:00,2018-07-11 19:04:51
b13b8e9b4139e87a5c09a0dbe2abcd1e,0e26d0a204b8688d2481b72560ac3ddf,5,,,2018-08-08 00:00:00,2018-08-08 21:41:42
150da262966da990e3f5233e2a5f0d9e,cc6084f06931be9f36e97f21edc3c5a0,5,Produto recomendado,"Produto chegou dentro do prazo e correspondeu totalmente a descrição do produto anunciado, funcionou conforme prometido.",2018-08-11 00:00:00,2018-08-13 21:07:42
f53149949594cc4aee982f3cc08e9e3b,fce3aaaad786e05cb7386b9274f5aa17,5,Recomendo,Chegou antes do prazo previsto e com todo o conteúdo indicado sem nenhum problema/defeito.,2018-06-15 00:00:00,2018-07-12 03:43:56
e152804c51c5fc559976208e9247199b,f2f5bdd435d706928f8210b650cd33bd,5,,,2018-06-15 00:00:00,2018-06-18 14:31:37
a63b0bd1b8f2476043d59227bb2c8745,112d51fc31fb26262d2b28130947b467,4,,,2018-08-24 00:00:00,2018-08-26 23:55:17
8b42a81d336b07eea2137e8b0ea0c557,50aa3e58985353eac3370fc8bba877ad,5,,,2018-06-19 00:00:00,2018-06-25 13:01:20
56647f8fbe7430f42719c0510d99e636,9e119efc7690fb6c238eca967793fd34,1,Produto trocado,"Trocaram meu produto, me enviaram o produto de outra pessoa.",2018-08-25 00:00:00,2018-08-27 14:39:04
e7b322f782465c2850235d59657a32eb,7b8cdadf6b13903fc09049ba85f5ecb3,5,Ok,,2018-06-06 00:00:00,2018-06-07 19:50:56
ac9a4a88d2755be464d894c6e1e22013,3d124284515fa7130862f5500fd95c2a,5,Super recomendado,ótima relação custo benefício,2018-06-22 00:00:00,2018-06-24 10:54:53
533823ab9e5c4e16d8e003cb8cb1aa39,4e9cb71601575577f2208d3aedf933cc,5,🌟🌟🌟🌟🌟 super recomend,"Produto perfeito , b",2018-07-27 00:00:00,2018-07-29 15:43:39
4f4886402b0373e6ad586213b406d39a,3a910fcc31e93133ce84280ebc47d956,5,Muito boa,Super indico ,2018-08-09 00:00:00,2018-08-18 00:06:15
35f414db10893b3e2eec09974b3ca21a,2ff5e4926327864448d6e63f2a7fea15,4,Bom ,Bom produto ,2018-06-27 00:00:00,2018-06-28 20:34:39
53cdbc6f376335acb34fd5a4d2523399,7f88683c8e73da556d652a823d4050f4,5,super recomendo,recomendo,2018-08-28 00:00:00,2018-10-16 05:04:50
47e59df100faa5c07ef1f73256187f04,ae6144c470984a7dcd32074f5d981973,3,produto excelente ,chegou rapido ,2018-06-07 00:00:00,2018-06-10 16:58:49
fcd6f69344bc98a62f042ebcdf4bea9e,a53b8f28c69f039a8d9ce5c30b7367a2,5,,,2018-08-01 00:00:00,2018-08-01 22:03:00
10011987b18fa1428307d08ea0e2426e,7a36ddcacbdd80a7dd8771aa4c6e465e,5,Recomendo a todos!! ,Ótimo produto.,2018-08-17 00:00:00,2018-08-19 23:49:05
386b2179bab3bd1e5f6bf518eaf79042,02f1d13053a2833d022b8921ee3411a3,5,,,2018-08-10 00:00:00,2018-08-13 12:00:17
01365287c23e42f553fdd37afef2d3e1,ce2d0e7e8a249b93d3cfadb57113023f,5,,"Produto de alta qualidade, recomendo. Entregue super rapida!",2018-08-24 00:00:00,2018-08-27 11:09:47
65427c6f16460ec95ce585302d8a1e99,19aeea45917083f03541b7d11afc8e2b,5,Muito bom,,2018-06-23 00:00:00,2018-06-26 00:22:41
44bfe92ba4e2d7169abf36c15ac00827,3890fcf8a1670d214325e87baaa8c526,4,ÓTIMA LOJA,Recebido 14 dias antes do prazo.,2018-06-28 00:00:00,2018-06-30 19:50:13
106f6115568c5201fc3906a1d420b441,dc66d02aa72baeed7ea19e8d5bf9531c,5,Excelente,O produto chegou bem antes do esperado e conforme as características descritas,2018-06-28 00:00:00,2018-06-30 16:07:26
d9061aecfc8a01cda484479d6c27694a,d35c1cd70132b8215cbe4c943537d139,5,,,2018-07-27 00:00:00,2018-07-29 11:24:07
d999a45c7955b3e6cd681a28d2496ee0,f635c6eec2310dbda391c16a6eada675,5,,,2018-07-31 00:00:00,2018-07-31 20:42:51
22d3cc724c1fa4e2ece9bc6609108129,1a785632cbf5301f146c5b3c67268911,5,,,2018-08-22 00:00:00,2018-08-25 01:14:21
6ee2f7f309d1886534bdb587707a7974,f4508bb7696cb9597c0bdbb0fba901a9,5,,,2018-07-10 00:00:00,2018-07-10 18:12:01
e804cc23590af66eb4216e780085dfbd,bab72f3856e8cc2c8396ce2441414540,4,Pipoqueira de alumínio 6l,"Adorei o produto, usei minha pipoqueira hoje para fazer pipoca de leite ninho e chocolate a tampa não tem um cabo firme por isso tenho que mexer com calma por que o vapor é muito quente se abrir queim",2018-08-22 00:00:00,2018-08-22 20:50:06
16f5713a0fd14df5ca02f0a70391b944,bb645512c737c47f7bb875b67153b3f4,5,Otimo,Chegou muito bem embalado e dentro do prazo.,2018-07-31 00:00:00,2018-08-02 10:51:28
9a7ed362f29324ea0fe0b74a924d7421,66ece7c73f4550ac89c08ffa53e85dc2,5,,,2018-08-01 00:00:00,2018-08-02 11:45:37
aec4a7fcd665ba87f9cd20f041992752,7c36932e3667e570c35752d13bbca443,5,recomendo,"Entrega super rápida, recomendo.",2018-08-09 00:00:00,2018-08-13 20:42:01
ae61ea2ab98d7ad7af72060f22418aa7,9d0e1b41a4281d12d3324e4b7635b21e,5,,,2018-08-28 00:00:00,2018-08-28 21:40:23
58a5b26fe354e34f56ffef34646913e5,43fa6811f75be13f1033939f5a6b9ca1,5,,,2018-07-14 00:00:00,2018-07-14 18:03:16
20c24b3254fd747697f21e1de8875e7e,49096a052563c7c07964cb46f6f4d572,5,Satisfatória,,2018-08-31 00:00:00,2018-09-04 15:27:37
a5a5abfdd989074bf4f611ece18391c7,1e21fe9a8a7ecfff79a63ddf04761526,4,recomendo,,2018-08-22 00:00:00,2018-08-22 10:29:58
ca383b8568c9cb5b3d4c5fbad1bf9895,67c73223021cafc75df9335173151314,5,Super recomendo,O produto chegou antes do prazo estabelecido . ,2018-08-09 00:00:00,2018-08-10 23:54:55
2b142d484ef23c3681aa06309e773263,a9983822091392b3700f9e9ae39e62ae,5,,,2018-06-29 00:00:00,2018-07-04 23:22:56
a773702171735d136057bd1dda59d643,d4483d3fe5bb19cb4dcfe5d9a0bd4604,5,Recomendo,Tudo OK,2018-08-03 00:00:00,2018-08-05 17:49:17
210140e21ac9472d51d900fb8bed90b4,55a0842ea8508da4c9ef096cbac8bfef,4,Recomendo,"Muito bonita a estética do produto... Designer bem legal, espero que meu irmão goste, pois achei linda.",2018-08-07 00:00:00,2018-08-10 17:53:42
a058cc37a732aa336b0cc52f1a26b726,40d6baecd21b178b3115e0d6913248ac,5,,,2018-06-13 00:00:00,2018-06-18 14:43:57
bf20ed63f2d36b71c0a5dd883f91604a,7b907821024740432d6d005caa3451ee,5,recomendo,recomendo,2018-08-01 00:00:00,2018-08-03 19:10:01
4e7f6f7090833b6bfe53f58f61ee13e0,c1ca4dea0d87cd383f5790fa7a5bd78f,5,,,2018-07-21 00:00:00,2018-07-23 22:45:02
c85b5fccdb24dbc9eb3f3509ec98150e,8ba726c808e76426c3ed43efc7ebce96,5,Adoramos a compra . ,Entrega bem antes do prazo. Adoramos a compra. Recomendo ,2018-07-31 00:00:00,2018-08-05 21:51:21
6c7e61321ed963f7653b8d8e31589cea,711bc4b2d17a37baad63799a2ce92de1,5,,,2018-06-30 00:00:00,2018-07-01 10:22:27
ffb9fb331d6b186d627da523807dfe71,03e9790f0220543f057ebca9e29b459a,5,Ótima loja,Adorei a rapidez e a qualidade do produto ,2018-08-04 00:00:00,2018-08-04 21:17:57
f5e46b51860a82bfd17be9c90fe8dc61,519478e4bc7d1ca7d93f2fcd7f9e54b7,5,,,2018-07-11 00:00:00,2018-07-12 13:06:38
265a76635760442210810f18bc427527,750cb0e4a410a52a77ea1718a489393e,5,,,2018-08-31 00:00:00,2018-08-31 18:13:30
67fdaeafe67dcee12a207cdc6b0969cb,43df08b645b3c5d452c2b73461c3259c,5,,,2018-08-31 00:00:00,2018-09-01 02:12:01
02d742172616a731617c965139024af2,e2fb90759edabe8462da889ac54fb0b1,5,,,2018-06-20 00:00:00,2018-06-29 23:52:22
0697e32e4a308b73da84a2567743f367,8d6a24500da2c0b69d6e7fa5c28e9c09,4,,Na nota fiscal estava Pro Life e não targaryen . Mas recebi o produto certinho antes do prazo!,2018-08-24 00:00:00,2018-08-24 22:22:46
3f10cb566acd5c4acdaffc16c7c2cdc0,b08e84226fa195d1d2f2edca21486c8e,5,,,2018-08-10 00:00:00,2018-08-10 18:30:43
48c0f993a8082339f51fa34394a051d3,96b205ed4ede615918071ef68a2f8831,5,,,2018-06-27 00:00:00,2018-06-27 22:29:22
df8d4aa93d45088a9394e6c6e0463020,4908ec7da1a1ce47b9b5da8de4192f4c,5,Muito boa!,Recebido no prazo. Produto como anunciado.,2018-08-28 00:00:00,2018-08-30 23:28:15
